,Timestamp_x,From Bank_x,Account_x,To Bank_x,Account.1_x,Amount Received_x,Receiving Currency_x,Amount Paid_x,Payment Currency_x,Payment Format_x,Is Laundering_x,EdgeID,from_id_x,to_id_x,Amount Sent_x,Sent Currency_x,Received Currency_x,Timestamp_y,From Bank_y,Account_y,To Bank_y,Account.1_y,Amount Received_y,Receiving Currency_y,Amount Paid_y,Payment Currency_y,Payment Format_y,Is Laundering_y,from_id_y,to_id_y,Amount Sent_y,Sent Currency_y,Received Currency_y,Edge_ID,Prediction,True_Label,predicted_label
573,2022/08/01 00:01,0,8003C0FE0,0,8003C0FE0,17.51,US Dollar,17.51,US Dollar,Reinvestment,0,573,493,493,17.51,0,0,2022/08/08 03:37,1150881.0,84DBF5B40,0.0,84DBF6FB0,1044.62,US Dollar,1044.62,US Dollar,ACH,0.0,640.0,641.0,1044.62,0.0,0.0,573.0,-0.22602145,0.0,0.4437339662602826
574,2022/08/01 00:18,11,8003C1850,11,8003C1850,8.6,US Dollar,8.6,US Dollar,Reinvestment,0,574,494,494,8.6,0,0,2022/08/08 03:52,1120582.0,84DBC1A70,0.0,84DBF6FB0,3357.04,US Dollar,3357.04,US Dollar,ACH,0.0,642.0,641.0,3357.04,0.0,0.0,574.0,-0.14002562,0.0,0.465050681129753
575,2022/08/01 00:01,0,8003C36A0,0,8003C36A0,23.04,US Dollar,23.04,US Dollar,Reinvestment,0,575,495,495,23.04,0,0,2022/08/08 03:57,277109.0,84DBC19D0,0.0,84DBF6FB0,3500.29,US Dollar,3500.29,US Dollar,ACH,0.0,643.0,641.0,3500.29,0.0,0.0,575.0,-0.12830348,0.0,0.4679680598526168
576,2022/08/01 00:08,0,8003C25B0,0,8003C25B0,231245.88,US Dollar,231245.88,US Dollar,Reinvestment,0,576,496,496,231245.88,0,0,2022/08/08 03:41,36897.0,84DB8A7E0,0.0,84DBF6FB0,3174.84,US Dollar,3174.84,US Dollar,ACH,1.0,644.0,641.0,3174.84,0.0,0.0,576.0,-0.1682966,1.0,0.4580248776526956
577,2022/08/01 00:09,544,80038BC40,0,8003C6370,2742.86,US Dollar,2742.86,US Dollar,Cheque,0,577,497,498,2742.86,0,0,2022/08/08 04:06,11.0,800194A50,0.0,800338500,171.69,US Dollar,171.69,US Dollar,Cheque,0.0,58.0,59.0,171.69,0.0,0.0,577.0,-0.24942142,0.0,0.4379659124910096
578,2022/08/01 00:11,544,80038BC40,0,8003C6370,1847.17,US Dollar,1847.17,US Dollar,Credit Card,0,578,497,498,1847.17,0,0,2022/08/08 04:18,96765.0,83E638FF0,0.0,83E63B0B0,3876.26,US Dollar,3876.26,US Dollar,ACH,0.0,645.0,646.0,3876.26,0.0,0.0,578.0,0.024491068,0.0,0.5061224609757189
579,2022/08/01 00:08,0,8003C6370,0,8003C6370,15.83,US Dollar,15.83,US Dollar,Reinvestment,0,579,498,498,15.83,0,0,2022/08/08 04:21,2124811.0,83E621AA0,0.0,83E63B0B0,2104.76,US Dollar,2104.76,US Dollar,ACH,0.0,647.0,646.0,2104.76,0.0,0.0,579.0,0.1192314,0.0,0.5297725874477076
580,2022/08/01 00:14,0,8003C7330,0,8003C7330,517521.67,US Dollar,517521.67,US Dollar,Reinvestment,0,580,499,499,517521.67,0,0,2022/08/08 04:22,110380.0,83E621140,0.0,83E63B0B0,4934.37,US Dollar,4934.37,US Dollar,ACH,0.0,648.0,646.0,4934.37,0.0,0.0,580.0,0.14721534,0.0,0.5367375099194969
581,2022/08/01 00:14,0,8003C7BD0,0,8003C7BD0,17.25,US Dollar,17.25,US Dollar,Reinvestment,0,581,500,500,17.25,0,0,2022/08/08 04:24,2143266.0,83E61C7B0,0.0,83E63B0B0,4074.68,US Dollar,4074.68,US Dollar,ACH,0.0,649.0,646.0,4074.68,0.0,0.0,581.0,0.22240138,0.0,0.5553722958315022
582,2022/08/01 00:22,0,8003C8170,0,8003C8170,12.67,US Dollar,12.67,US Dollar,Reinvestment,0,582,501,501,12.67,0,0,2022/08/08 04:22,54057.0,83E63B380,0.0,83E63B0B0,2479.27,US Dollar,2479.27,US Dollar,ACH,0.0,650.0,646.0,2479.27,0.0,0.0,582.0,0.17246959,0.0,0.5430108344906092
583,2022/08/01 00:16,0,8003C93C0,0,8003C93C0,23.18,US Dollar,23.18,US Dollar,Reinvestment,0,583,502,502,23.18,0,0,2022/08/08 04:15,131849.0,83E62E970,0.0,83E63B0B0,4685.75,US Dollar,4685.75,US Dollar,ACH,0.0,651.0,646.0,4685.75,0.0,0.0,583.0,0.0059650056,0.0,0.5014912469782948
584,2022/08/01 00:23,11,8003C7840,11,8003C7840,533444.42,US Dollar,533444.42,US Dollar,Reinvestment,0,584,503,503,533444.42,0,0,2022/08/08 04:20,249457.0,83E61EE40,0.0,83E63B0B0,1226.53,US Dollar,1226.53,US Dollar,ACH,0.0,652.0,646.0,1226.53,0.0,0.0,584.0,0.092931464,0.0,0.5232161600107692
585,2022/08/01 00:16,11,8003C7840,11,8003C7840,16.75,US Dollar,16.75,US Dollar,Reinvestment,0,585,503,503,16.75,0,0,2022/08/08 04:08,63750.0,83E624F70,0.0,83E63B0B0,767.7,US Dollar,767.7,US Dollar,ACH,0.0,653.0,646.0,767.7,0.0,0.0,585.0,-0.13561594,0.0,0.4661478822220974
586,2022/08/01 00:12,0,8003D0F50,0,8003D0F50,349.41,US Dollar,349.41,US Dollar,Reinvestment,0,586,504,504,349.41,0,0,2022/08/08 04:13,2142949.0,83E620D00,0.0,83E63B0B0,2741.54,US Dollar,2741.54,US Dollar,ACH,0.0,654.0,646.0,2741.54,0.0,0.0,586.0,-0.048673693,0.0,0.4878339785607307
587,2022/08/01 00:03,11,80022CD60,0,8003D0F50,13087.78,US Dollar,13087.78,US Dollar,Cheque,0,587,505,504,13087.78,0,0,2022/08/08 04:10,2118004.0,83E61C710,0.0,83E63B0B0,978.87,US Dollar,978.87,US Dollar,ACH,0.0,655.0,646.0,978.87,0.0,0.0,587.0,-0.12222867,0.0,0.4694808190355975
588,2022/08/01 00:17,11,8003D1670,11,8003D1670,202773.05,US Dollar,202773.05,US Dollar,Reinvestment,0,588,506,506,202773.05,0,0,2022/08/08 04:23,115527.0,83E620BC0,0.0,83E63B0B0,4758.64,US Dollar,4758.64,US Dollar,ACH,0.0,656.0,646.0,4758.64,0.0,0.0,588.0,0.19932699,0.0,0.5496674106030502
589,2022/08/01 00:28,11,8003D1670,11,8003D1670,7.9,US Dollar,7.9,US Dollar,Reinvestment,0,589,506,506,7.9,0,0,2022/08/08 04:10,20.0,83E621190,0.0,83E63B0B0,2605.09,US Dollar,2605.09,US Dollar,ACH,0.0,657.0,646.0,2605.09,0.0,0.0,589.0,0.006700564,0.0,0.5016751347325499
590,2022/08/01 00:23,20,8003D00F0,20,8003D00F0,8307.65,US Dollar,8307.65,US Dollar,Reinvestment,0,590,507,507,8307.65,0,0,2022/08/08 04:11,23435.0,83E6158E0,0.0,83E63B0B0,3322.31,US Dollar,3322.31,US Dollar,ACH,0.0,658.0,646.0,3322.31,0.0,0.0,590.0,-0.09185148,0.0,0.4770532606175806
591,2022/08/01 00:27,0,8003D2AE0,0,8003D2AE0,51229.5,US Dollar,51229.5,US Dollar,Reinvestment,0,591,508,508,51229.5,0,0,2022/08/08 04:19,1146022.0,83E6251A0,0.0,83E63B0B0,322.9,US Dollar,322.9,US Dollar,ACH,0.0,659.0,646.0,322.9,0.0,0.0,591.0,0.06639862,0.0,0.5165935590065048
592,2022/08/01 00:01,20,8003D18E0,20,8003D18E0,21.35,US Dollar,21.35,US Dollar,Reinvestment,0,592,509,509,21.35,0,0,2022/08/08 04:11,269579.0,83E621640,0.0,83E63B0B0,4407.75,US Dollar,4407.75,US Dollar,ACH,0.0,660.0,646.0,4407.75,0.0,0.0,592.0,-0.06947686,0.0,0.4826377684451423
593,2022/08/01 00:04,11,8003D5020,11,8003D5020,16069.44,US Dollar,16069.44,US Dollar,Reinvestment,0,593,510,510,16069.44,0,0,2022/08/08 04:06,275854.0,83E63B290,0.0,83E63B0B0,1379.61,US Dollar,1379.61,US Dollar,ACH,0.0,661.0,646.0,1379.61,0.0,0.0,593.0,-0.21720773,0.0,0.4459105585093765
594,2022/08/01 00:09,0,8003D6F70,0,8003D6F70,2453.14,US Dollar,2453.14,US Dollar,Reinvestment,0,594,511,511,2453.14,0,0,2022/08/08 04:06,27907.0,83E61FA50,0.0,83E63B0B0,3489.05,US Dollar,3489.05,US Dollar,ACH,0.0,662.0,646.0,3489.05,0.0,0.0,594.0,-0.16364464,0.0,0.4591798947669864
595,2022/08/01 00:00,0,8003D4990,227981,8205CC530,191.52,US Dollar,191.52,US Dollar,Credit Card,0,595,512,513,191.52,0,0,2022/08/08 04:14,191538.0,83E620C10,0.0,83E63B0B0,2404.96,US Dollar,2404.96,US Dollar,ACH,0.0,663.0,646.0,2404.96,0.0,0.0,595.0,-0.030916456,0.0,0.4922715015826436
596,2022/08/01 00:16,0,8003D8E90,0,8003D8E90,12178.39,US Dollar,12178.39,US Dollar,Reinvestment,0,596,514,514,12178.39,0,0,2022/08/08 04:18,123785.0,83E63B3D0,0.0,83E63B0B0,1684.38,US Dollar,1684.38,US Dollar,ACH,0.0,664.0,646.0,1684.38,0.0,0.0,596.0,0.0440689,0.0,0.5110154423295776
597,2022/08/01 00:29,11,8003D8EE0,11,8003D8EE0,196664.86,US Dollar,196664.86,US Dollar,Reinvestment,0,597,515,515,196664.86,0,0,2022/08/08 04:14,142836.0,83E6249A0,0.0,83E63B0B0,3918.44,US Dollar,3918.44,US Dollar,ACH,0.0,665.0,646.0,3918.44,0.0,0.0,597.0,-0.01182792,0.0,0.4970430544729002
598,2022/08/01 00:26,11,8003D9130,11,8003D9130,4065.51,US Dollar,4065.51,US Dollar,Reinvestment,0,598,516,516,4065.51,0,0,2022/08/08 04:52,214.0,801488CA0,0.0,8018B53B0,1501.67,US Dollar,1501.67,US Dollar,Cheque,0.0,192.0,193.0,1501.67,0.0,0.0,598.0,-0.2446213,0.0,0.4391478202033013
599,2022/08/01 00:10,11,8003D9130,11,8003D9130,23.93,US Dollar,23.93,US Dollar,Reinvestment,0,599,516,516,23.93,0,0,2022/08/08 04:46,0.0,800E04F90,1922.0,80346E700,135695.47,US Dollar,135695.47,US Dollar,Cash,0.0,666.0,667.0,135695.47,0.0,0.0,599.0,-0.07687244,0.0,0.4807913483242413
600,2022/08/01 00:07,11,8003DB580,11,8003DB580,319572.69,US Dollar,319572.69,US Dollar,Reinvestment,0,600,517,517,319572.69,0,0,2022/08/08 04:34,262819.0,81E5EBF40,0.0,81E5EB970,3393.98,US Dollar,3393.98,US Dollar,ACH,0.0,668.0,669.0,3393.98,0.0,0.0,600.0,-0.09651591,0.0,0.4758897358321234
601,2022/08/01 00:03,11,8003DB580,11,8003DB580,12.4,US Dollar,12.4,US Dollar,Reinvestment,0,601,517,517,12.4,0,0,2022/08/08 04:37,252970.0,81E5EB7E0,0.0,81E5EB970,1019.22,US Dollar,1019.22,US Dollar,ACH,0.0,670.0,669.0,1019.22,0.0,0.0,601.0,-0.1686985,0.0,0.4579251124490468
602,2022/08/01 00:19,20,8003CA8B0,20,8003CA8B0,10373313.88,US Dollar,10373313.88,US Dollar,Reinvestment,0,602,518,518,10373313.88,0,0,2022/08/08 05:26,0.0,8004B3D60,544.0,80052F240,1241.79,US Dollar,1241.79,US Dollar,ACH,0.0,671.0,672.0,1241.79,0.0,0.0,602.0,0.0023957007,0.0,0.5005989248885452
603,2022/08/01 00:01,20,8003CAA40,20,8003CAA40,11356.47,US Dollar,11356.47,US Dollar,Reinvestment,0,603,519,519,11356.47,0,0,2022/08/08 05:09,0.0,800530B40,544.0,80052F240,809.78,US Dollar,809.78,US Dollar,ACH,0.0,673.0,672.0,809.78,0.0,0.0,603.0,-0.012192596,0.0,0.4969518887607714
604,2022/08/01 00:22,20,8003D8810,20,8003D8810,5160.0,US Dollar,5160.0,US Dollar,Reinvestment,0,604,520,520,5160.0,0,0,2022/08/08 05:24,0.0,8004D7910,544.0,80052F240,3652.08,US Dollar,3652.08,US Dollar,ACH,0.0,674.0,672.0,3652.08,0.0,0.0,604.0,-0.034093145,0.0,0.4914775392355633
605,2022/08/01 00:12,20,8003D9BE0,20,8003D9BE0,4040.0,US Dollar,4040.0,US Dollar,Reinvestment,0,605,521,521,4040.0,0,0,2022/08/08 05:17,0.0,80052F690,544.0,80052F240,4551.16,US Dollar,4551.16,US Dollar,ACH,0.0,675.0,672.0,4551.16,0.0,0.0,605.0,-0.0054613613,0.0,0.4986346630685963
606,2022/08/01 00:26,3688,8003DA490,0,8003DABD0,1354.45,US Dollar,1354.45,US Dollar,ACH,0,606,522,523,1354.45,0,0,2022/08/08 05:22,0.0,8004BC0F0,544.0,80052F240,4778.44,US Dollar,4778.44,US Dollar,ACH,0.0,676.0,672.0,4778.44,0.0,0.0,606.0,-0.050917614,0.0,0.4872733459784207
607,2022/08/01 00:03,20,8003CA8B0,20,8003CA8B0,16.54,US Dollar,16.54,US Dollar,Reinvestment,0,607,518,518,16.54,0,0,2022/08/08 07:24,867.0,80072E730,0.0,800FB1430,50.21,US Dollar,50.21,US Dollar,Credit Card,0.0,220.0,221.0,50.21,0.0,0.0,607.0,-0.24860686,0.0,0.4381664279994585
608,2022/08/01 00:00,20,8003CB0C0,20,8003CB0C0,9.15,US Dollar,9.15,US Dollar,Reinvestment,0,608,524,524,9.15,0,0,2022/08/08 07:16,0.0,80279E230,0.0,802793790,814.08,US Dollar,814.08,US Dollar,ACH,0.0,677.0,678.0,814.08,0.0,0.0,608.0,-0.023852605,0.0,0.4940371314602165
609,2022/08/01 00:20,0,8003DD880,1153855,84BE1C370,33.97,US Dollar,33.97,US Dollar,Credit Card,0,609,525,526,33.97,0,0,2022/08/08 07:25,15123.0,802791470,0.0,802793790,2627.89,US Dollar,2627.89,US Dollar,ACH,0.0,679.0,678.0,2627.89,0.0,0.0,609.0,-0.025505703,0.0,0.4936239199046516
610,2022/08/01 00:06,20,8003E2C80,20,8003E2C80,355438.74,US Dollar,355438.74,US Dollar,Reinvestment,0,610,527,527,355438.74,0,0,2022/08/08 07:17,23602.0,802793250,0.0,802793790,977.59,US Dollar,977.59,US Dollar,ACH,0.0,680.0,678.0,977.59,0.0,0.0,610.0,-0.022396218,0.0,0.4944011795243448
611,2022/08/01 00:23,11,80011D5D0,2310,8003E3A10,21448.83,US Dollar,21448.83,US Dollar,Cheque,0,611,153,528,21448.83,0,0,2022/08/08 07:12,1831.0,8027934D0,0.0,802793790,4389.08,US Dollar,4389.08,US Dollar,ACH,0.0,681.0,678.0,4389.08,0.0,0.0,611.0,-0.1150966,0.0,0.4712575727856276
612,2022/08/01 00:05,11,80011D5D0,2310,8003E3A10,13706.18,US Dollar,13706.18,US Dollar,Cash,0,612,153,528,13706.18,0,0,2022/08/08 07:59,1601.0,8003F61F0,0.0,800462890,250.73,US Dollar,250.73,US Dollar,Cheque,0.0,87.0,88.0,250.73,0.0,0.0,612.0,-0.25080958,0.0,0.4376242439242611
613,2022/08/01 00:12,20,8003E3F40,20,8003E3F40,7919.2,US Dollar,7919.2,US Dollar,Reinvestment,0,613,529,529,7919.2,0,0,2022/08/08 07:32,0.0,802C43320,151474.0,814191140,1537.06,US Dollar,1537.06,US Dollar,Cash,0.0,682.0,683.0,1537.06,0.0,0.0,613.0,-0.093106754,0.0,0.476740112146868
614,2022/08/01 00:08,20,8003E42B0,20,8003E42B0,13266.81,US Dollar,13266.81,US Dollar,Reinvestment,0,614,530,530,13266.81,0,0,2022/08/08 08:17,0.0,801C21A10,11796.0,801C219C0,487.78,US Dollar,487.78,US Dollar,ACH,0.0,684.0,685.0,487.78,0.0,0.0,614.0,-0.10967365,0.0,0.4726090375786408
615,2022/08/01 00:22,11,8003E3D60,11,8003E3D60,22.19,US Dollar,22.19,US Dollar,Reinvestment,0,615,531,531,22.19,0,0,2022/08/08 08:17,1488.0,802C086D0,0.0,8033A4110,1403.93,US Dollar,1403.93,US Dollar,Credit Card,0.0,182.0,183.0,1403.93,0.0,0.0,615.0,-0.1506776,0.0,0.4624017082479866
616,2022/08/01 00:00,20,8003E6690,20,8003E6690,10584186.18,US Dollar,10584186.18,US Dollar,Reinvestment,0,616,532,532,10584186.18,0,0,2022/09/11 22:23,2408.0,800266C90,0.0,8004A8370,2962.92,US Dollar,2962.92,US Dollar,ACH,1.0,686.0,687.0,2962.92,0.0,0.0,616.0,-0.095101744,1.0,0.4762424672385013
617,2022/08/01 00:26,20,8003E6690,20,8003E6690,11.79,US Dollar,11.79,US Dollar,Reinvestment,0,617,532,532,11.79,0,0,2022/08/08 09:12,20.0,800446280,0.0,800B549F0,1134.29,US Dollar,1134.29,US Dollar,Cheque,0.0,353.0,688.0,1134.29,0.0,0.0,617.0,-0.2466571,0.0,0.4386464710275624
618,2022/08/01 00:11,20,8003E6450,13016,8144A28E0,50.77,US Dollar,50.77,US Dollar,Credit Card,0,618,533,534,50.77,0,0,2022/08/08 09:47,20.0,80027A1B0,0.0,80047DEB0,1514.03,US Dollar,1514.03,US Dollar,Cheque,0.0,102.0,103.0,1514.03,0.0,0.0,618.0,-0.12412895,0.0,0.4690075465850168
619,2022/08/01 00:10,20,8003E7120,20,8003E7120,81873.45,US Dollar,81873.45,US Dollar,Reinvestment,0,619,535,535,81873.45,0,0,2022/08/08 09:45,20.0,80027A1B0,0.0,80047DEB0,351.26,US Dollar,351.26,US Dollar,Credit Card,0.0,102.0,103.0,351.26,0.0,0.0,619.0,-0.14512111,0.0,0.4637832609903308
620,2022/08/01 00:08,11,8003E83A0,11,8003E83A0,19.71,US Dollar,19.71,US Dollar,Reinvestment,0,620,536,536,19.71,0,0,2022/08/08 09:33,0.0,800359A10,0.0,8004AF540,6.92,US Dollar,6.92,US Dollar,Cheque,0.0,294.0,295.0,6.92,0.0,0.0,620.0,-0.14735375,0.0,0.4632280745598693
621,2022/08/01 00:25,20,8003E7DC0,20,8003E7DC0,886084.44,US Dollar,886084.44,US Dollar,Reinvestment,0,621,537,537,886084.44,0,0,2022/08/08 09:51,2776.0,800552340,0.0,80059D230,52.9,US Dollar,52.9,US Dollar,Cash,0.0,290.0,291.0,52.9,0.0,0.0,621.0,-0.22800878,0.0,0.4432434803890158
622,2022/08/01 00:26,0,8003EAA10,0,8003EAA10,50470.28,US Dollar,50470.28,US Dollar,Reinvestment,0,622,538,538,50470.28,0,0,2022/08/08 09:46,0.0,80047CB00,0.0,800808CA0,1316.0,US Dollar,1316.0,US Dollar,ACH,0.0,292.0,293.0,1316.0,0.0,0.0,622.0,-0.12058939,0.0,0.469889132513029
623,2022/08/01 00:29,0,8003EC5F0,0,8003EC5F0,294117.19,US Dollar,294117.19,US Dollar,Reinvestment,0,623,539,539,294117.19,0,0,2022/08/08 09:33,0.0,801285DD0,2776.0,801C16540,98.4,US Dollar,98.4,US Dollar,Cash,0.0,689.0,690.0,98.4,0.0,0.0,623.0,-0.10109554,0.0,0.4747476185974539
624,2022/08/01 00:00,0,8003EC5F0,0,8003EC5F0,6.32,US Dollar,6.32,US Dollar,Reinvestment,0,624,539,539,6.32,0,0,2022/08/08 09:48,0.0,82E02FFF0,11798.0,838482690,15.28,US Dollar,15.28,US Dollar,Cash,0.0,576.0,577.0,15.28,0.0,0.0,624.0,-0.08200383,0.0,0.4795105232226688
625,2022/08/01 00:10,20,8003EC690,20,8003EC690,18.55,US Dollar,18.55,US Dollar,Reinvestment,0,625,540,540,18.55,0,0,2022/08/08 10:27,10409.0,816987D00,0.0,816987680,4500.97,US Dollar,4500.97,US Dollar,ACH,0.0,691.0,692.0,4500.97,0.0,0.0,625.0,-0.22593106,0.0,0.4437562777110633
626,2022/08/01 00:23,0,8003ED6B0,0,8003ED6B0,10184.62,US Dollar,10184.62,US Dollar,Reinvestment,0,626,541,541,10184.62,0,0,2022/08/08 10:36,1924.0,80057DE20,0.0,8005A5690,1125.61,US Dollar,1125.61,US Dollar,Cheque,0.0,335.0,336.0,1125.61,0.0,0.0,626.0,-0.24663016,0.0,0.4386531046294827
627,2022/08/01 00:21,0,8003ED890,0,8003ED890,3.53,US Dollar,3.53,US Dollar,Reinvestment,0,627,542,542,3.53,0,0,2022/08/08 10:55,0.0,8003BCC60,1831.0,80064EE30,2934.36,US Dollar,2934.36,US Dollar,ACH,0.0,693.0,694.0,2934.36,0.0,0.0,627.0,-0.050701093,0.0,0.4873274413078605
628,2022/08/01 00:08,0,8003ECB40,0,8003ECB40,225317.87,US Dollar,225317.87,US Dollar,Reinvestment,0,628,543,543,225317.87,0,0,2022/08/08 11:16,15123.0,802DA4740,0.0,808EF5C70,301.02,US Dollar,301.02,US Dollar,Cheque,0.0,146.0,40.0,301.02,0.0,0.0,628.0,-0.1798488,0.0,0.4551586033465977
629,2022/08/01 00:16,20,8003EC360,20,8003EC360,999151.9,US Dollar,999151.9,US Dollar,Reinvestment,0,629,544,544,999151.9,0,0,2022/08/08 11:26,1924.0,808BD9F30,0.0,81F256670,24.09,US Dollar,24.09,US Dollar,Credit Card,0.0,54.0,55.0,24.09,0.0,0.0,629.0,-0.14548703,0.0,0.4636922621570692
630,2022/08/01 00:04,20,8003EC360,20,8003EC360,21.17,US Dollar,21.17,US Dollar,Reinvestment,0,630,544,544,21.17,0,0,2022/08/08 11:49,0.0,800349060,0.0,800435180,605.3,US Dollar,605.3,US Dollar,Credit Card,0.0,52.0,53.0,605.3,0.0,0.0,630.0,-0.14673422,0.0,0.4633821228516959
631,2022/08/01 00:13,2310,8003EF3D0,20,8003EF420,1341936.0,US Dollar,1341936.0,US Dollar,ACH,0,631,545,546,1341936.0,0,0,2022/08/08 11:41,718.0,800B42450,0.0,801F350A0,6374.55,US Dollar,6374.55,US Dollar,Cheque,0.0,63.0,64.0,6374.55,0.0,0.0,631.0,-0.24680412,0.0,0.4386102697750161
632,2022/08/01 00:29,20,8003EF420,114078,81F219830,157.69,US Dollar,157.69,US Dollar,Credit Card,0,632,546,547,157.69,0,0,2022/08/08 11:34,718.0,800B42450,0.0,801F350A0,13474.14,US Dollar,13474.14,US Dollar,Credit Card,0.0,63.0,64.0,13474.14,0.0,0.0,632.0,-0.24816945,0.0,0.4382741110209097
633,2022/08/01 00:03,20,8003EF5B0,4744,825D25360,7.44,US Dollar,7.44,US Dollar,Credit Card,0,633,548,549,7.44,0,0,2022/08/08 11:45,26967.0,803020290,0.0,803020330,1840.93,US Dollar,1840.93,US Dollar,ACH,0.0,695.0,696.0,1840.93,0.0,0.0,633.0,-0.11610925,0.0,0.4710052542288083
634,2022/08/01 00:09,11,8003F06D0,11,8003F06D0,9640.99,US Dollar,9640.99,US Dollar,Reinvestment,0,634,550,550,9640.99,0,0,2022/08/08 12:14,1488.0,800B77E20,0.0,8053898A0,18.57,US Dollar,18.57,US Dollar,Cash,0.0,126.0,127.0,18.57,0.0,0.0,634.0,-0.22833325,0.0,0.4431634095803134
635,2022/08/01 00:25,20,8003F1090,20,8003F1090,24.77,US Dollar,24.77,US Dollar,Reinvestment,0,635,551,551,24.77,0,0,2022/08/08 12:35,718.0,8005DF990,0.0,805E6F1D0,354.82,US Dollar,354.82,US Dollar,Credit Card,0.0,697.0,698.0,354.82,0.0,0.0,635.0,-0.13600096,0.0,0.4660520696918592
636,2022/08/01 00:11,0,8003F4880,0,8003F4880,928442.32,US Dollar,928442.32,US Dollar,Reinvestment,0,636,552,552,928442.32,0,0,2022/08/08 12:43,0.0,8052E6870,219680.0,80FB241B0,56.42,US Dollar,56.42,US Dollar,Cash,0.0,699.0,700.0,56.42,0.0,0.0,636.0,-0.08649765,0.0,0.4783890599593018
637,2022/08/01 00:21,0,8003F4880,0,8003F4880,20.78,US Dollar,20.78,US Dollar,Reinvestment,0,637,552,552,20.78,0,0,2022/09/05 05:33,867.0,800B819D0,0.0,80078E040,12682.58,US Dollar,12682.58,US Dollar,ACH,1.0,701.0,702.0,12682.58,0.0,0.0,637.0,-0.09492919,1.0,0.4762855085218492
638,2022/08/01 00:19,20,8003F5430,20,8003F5430,52404.01,US Dollar,52404.01,US Dollar,Reinvestment,0,638,553,553,52404.01,0,0,2022/09/09 11:46,12696.0,80153FC00,0.0,80078E040,12687.76,US Dollar,12687.76,US Dollar,ACH,1.0,703.0,702.0,12687.76,0.0,0.0,638.0,-0.053511307,1.0,0.4866253645754694
639,2022/08/01 00:26,20,8003FA290,20,8003FA290,4438.31,US Dollar,4438.31,US Dollar,Reinvestment,0,639,554,554,4438.31,0,0,2022/08/08 12:41,0.0,839E6EC20,116837.0,83A08C190,379.43,US Dollar,379.43,US Dollar,Cash,0.0,704.0,705.0,379.43,0.0,0.0,639.0,-0.08145143,0.0,0.4796483928717979
640,2022/08/01 00:23,3260,8003FA3D0,0,8003FA380,4398.07,US Dollar,4398.07,US Dollar,ACH,0,640,555,556,4398.07,0,0,2022/08/08 13:41,11.0,800333CD0,0.0,800394CE0,139.79,US Dollar,139.79,US Dollar,Credit Card,0.0,706.0,707.0,139.79,0.0,0.0,640.0,-0.139761,0.0,0.4651165135168129
641,2022/08/01 00:05,0,8003FBBF0,0,8003FBBF0,21256.92,US Dollar,21256.92,US Dollar,Reinvestment,0,641,557,557,21256.92,0,0,2022/08/08 14:23,11.0,8001916D0,0.0,8003BEBC0,550916.89,US Dollar,550916.89,US Dollar,Cheque,0.0,214.0,215.0,550916.89,0.0,0.0,641.0,-0.14709419,0.0,0.4632926142050936
642,2022/08/01 00:19,20,8003FC000,20,8003FC000,794853.03,US Dollar,794853.03,US Dollar,Reinvestment,0,642,558,558,794853.03,0,0,2022/08/10 12:37,0.0,8003EAD50,2776.0,800E979D0,5419.79,US Dollar,5419.79,US Dollar,ACH,1.0,708.0,709.0,5419.79,0.0,0.0,642.0,-0.23356567,1.0,0.4418725942038334
643,2022/08/01 00:11,0,800403EF0,0,800403EF0,35401.44,US Dollar,35401.44,US Dollar,Reinvestment,0,643,559,559,35401.44,0,0,2022/08/08 15:10,20.0,801EB62E0,0.0,801EE7DC0,1654.3,US Dollar,1654.3,US Dollar,ACH,0.0,710.0,711.0,1654.3,0.0,0.0,643.0,-0.115852654,0.0,0.4710691879850739
644,2022/08/01 00:10,0,800403EF0,0,800403EF0,15.4,US Dollar,15.4,US Dollar,Reinvestment,0,644,559,559,15.4,0,0,2022/08/08 16:22,0.0,8035B1450,245447.0,836D8D6F0,6540.71,US Dollar,6540.71,US Dollar,Cash,0.0,712.0,713.0,6540.71,0.0,0.0,644.0,-0.08238323,0.0,0.479415833239096
645,2022/08/01 00:06,11,8003FB980,11,8003FB980,9.29,US Dollar,9.29,US Dollar,Reinvestment,0,645,560,560,9.29,0,0,2022/08/08 16:59,0.0,8009998C0,0.0,801A2FEC0,78094.44,US Dollar,78094.44,US Dollar,ACH,0.0,153.0,154.0,78094.44,0.0,0.0,645.0,-0.11167596,0.0,0.4721099898785009
646,2022/08/01 00:15,20,8003F9000,20,8003F9000,1438.42,US Dollar,1438.42,US Dollar,Reinvestment,0,646,561,561,1438.42,0,0,2022/09/11 19:12,111247.0,809F77480,0.0,80035B160,9273.29,US Dollar,9273.29,US Dollar,ACH,1.0,714.0,49.0,9273.29,0.0,0.0,646.0,-0.07887481,1.0,0.4802915140353509
647,2022/08/01 00:08,0,8004163D0,0,8004163D0,929867.3,US Dollar,929867.3,US Dollar,Reinvestment,0,647,562,562,929867.3,0,0,2022/08/08 17:02,217678.0,80CA6AAE0,0.0,80CA6AF90,6256.81,US Dollar,6256.81,US Dollar,ACH,0.0,715.0,716.0,6256.81,0.0,0.0,647.0,-0.23058355,0.0,0.442608175193392
